data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
531750,566,NIG7012,7012,01 February 2015,2015,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Yobe,Potiskum,,Potiskum,11.7091,11.0694,1,Vanguard (Lagos),Subnational,A suicide bomber of unknown origin attacked the home of a PDP legislator in Potiskum killing 10 persons. It is not clear if the legislator is among the dead.,10,1518765566,NGA,POINT(11.0694 11.7091)
531750,566,NIG7012,7012,01 February 2015,2015,1,Violence against civilians,Civilians (Nigeria),PDP: Peoples Democratic Party,7,37,Western Africa,Nigeria,Yobe,Potiskum,,Potiskum,11.7091,11.0694,1,Vanguard (Lagos),Subnational,A suicide bomber of unknown origin attacked the home of a PDP legislator in Potiskum killing 10 persons. It is not clear if the legislator is among the dead.,10,1518765566,NGA,POINT(11.0694 11.7091)
1474085,566,NIG7007,7007,01 February 2015,2015,1,Violence against civilians,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,27,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Leadership (Abuja),Subnational,"Boko Haram kills a man and his granddaughter in the Maiduguri suburb of Abujantalakawa, along the Damboa road. The killing comes during a large, coordinated assault on Maiduguri.",2,1524053925,NGA,POINT(13.1603 11.8464)
1474085,566,NIG7007,7007,01 February 2015,2015,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Leadership (Abuja),Subnational,"Boko Haram kills a man and his granddaughter in the Maiduguri suburb of Abujantalakawa, along the Damboa road. The killing comes during a large, coordinated assault on Maiduguri.",2,1524053925,NGA,POINT(13.1603 11.8464)
1474086,566,NIG7003,7003,01 February 2015,2015,1,Non-violent transfer of territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Alwihda,Subnational,"Boko Haram captures the village of Tasha Mbaga, 20km from Maiduguri, after military forces flee. No violence reported.",0,1524053925,NGA,POINT(13.1603 11.8464)
1474086,566,NIG7003,7003,01 February 2015,2015,1,Non-violent transfer of territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Alwihda,Subnational,"Boko Haram captures the village of Tasha Mbaga, 20km from Maiduguri, after military forces flee. No violence reported.",0,1524053925,NGA,POINT(13.1603 11.8464)
1474087,566,NIG7006,7006,01 February 2015,2015,1,Battle-No change of territory,Military Forces of Nigeria (1999-2015),BVYG: Borno Vigilance Youths Group,1,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,Leadership (Abuja),Subnational,"Boko Haram, as well as a Chadian mercenary group, attempts to over take Maiduguri in a early morning four front attack. Despite the enormity of the attack, military forces and the Civilian JTF were able to repel the attackers. At least 500 dead, - most were Boko Haram, plus civilians. Many of the dead were the result of air strikes near Giwa barracks and Zannari. Injuries not known. A large cache of weaponry was recovered by military forces following the attack.",500,1524053925,NGA,POINT(13.1603 11.8464)
1474087,566,NIG7006,7006,01 February 2015,2015,1,Battle-No change of territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,Unidentified Armed Group (Chad),2,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,Leadership (Abuja),Subnational,"Boko Haram, as well as a Chadian mercenary group, attempts to over take Maiduguri in a early morning four front attack. Despite the enormity of the attack, military forces and the Civilian JTF were able to repel the attackers. At least 500 dead, - most were Boko Haram, plus civilians. Many of the dead were the result of air strikes near Giwa barracks and Zannari. Injuries not known. A large cache of weaponry was recovered by military forces following the attack.",500,1524053925,NGA,POINT(13.1603 11.8464)
1474088,566,NIG7009,7009,01 February 2015,2015,1,Battle-No change of territory,Military Forces of Nigeria (1999-2015),BVYG: Borno Vigilance Youths Group,1,12,Western Africa,Nigeria,Borno,Mafa,,Mafa,12.1,13.7,2,Vanguard (Lagos),Subnational,"Boko Haram attacks the Mafa-Ngom area as part of their coordinated attack on Maiduguri. There were two separate attacks in a short amount of time - 30 insurgents were killed by military and Civilian JTF forces in the first attack, an air force bomber was involved in the second.",30,1524053925,NGA,POINT(13.7 12.1)
1474088,566,NIG7009,7009,01 February 2015,2015,1,Battle-No change of territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Borno,Mafa,,Mafa,12.1,13.7,2,Vanguard (Lagos),Subnational,"Boko Haram attacks the Mafa-Ngom area as part of their coordinated attack on Maiduguri. There were two separate attacks in a short amount of time - 30 insurgents were killed by military and Civilian JTF forces in the first attack, an air force bomber was involved in the second.",30,1524053925,NGA,POINT(13.7 12.1)
1474089,566,NIG7004,7004,01 February 2015,2015,1,Battle-No change of territory,PDP: Peoples Democratic Party,,3,33,Western Africa,Nigeria,Jigawa,Garki,,Giya,12.3508,9.2009,1,Daily Trust (Abuja),Subnational,Nine houses belonging to All Progressives Congress (APC) members and a campaign vehicle belonging to the Peoples Democratic Party (PDP) was burnt down at Giwa (Giya) village in Birnin-Kudu local government area of Jigawa State when PDP youth on the campaign train of Ali Tukur Gantsa and APC youth clashed in the village. Police later ended the clash. Injuries not known.,0,1524053925,NGA,POINT(9.2009 12.3508)
1474089,566,NIG7004,7004,01 February 2015,2015,1,Battle-No change of territory,APC: All Progressives Congress,,3,33,Western Africa,Nigeria,Jigawa,Garki,,Giya,12.3508,9.2009,1,Daily Trust (Abuja),Subnational,Nine houses belonging to All Progressives Congress (APC) members and a campaign vehicle belonging to the Peoples Democratic Party (PDP) was burnt down at Giwa (Giya) village in Birnin-Kudu local government area of Jigawa State when PDP youth on the campaign train of Ali Tukur Gantsa and APC youth clashed in the village. Police later ended the clash. Injuries not known.,0,1524053925,NGA,POINT(9.2009 12.3508)
1474090,566,NIG7010,7010,01 February 2015,2015,1,Remote violence,Military Forces of Chad (1990-),,8,28,Western Africa,Nigeria,Borno,Ngala,,Gamboru,12.373,14.2069,1,Vanguard (Lagos),Subnational,Chadian aircraft bombed the Nigerian town of Gamboru for a second day in a raid targeting Boko Haram. Details on damage or casualties were not immediately clear.,0,1524053925,NGA,POINT(14.2069 12.373)
1474090,566,NIG7010,7010,01 February 2015,2015,1,Remote violence,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,28,Western Africa,Nigeria,Borno,Ngala,,Gamboru,12.373,14.2069,1,Vanguard (Lagos),Subnational,Chadian aircraft bombed the Nigerian town of Gamboru for a second day in a raid targeting Boko Haram. Details on damage or casualties were not immediately clear.,0,1524053925,NGA,POINT(14.2069 12.373)
1474091,566,NIG7011,7011,01 February 2015,2015,1,Violence against civilians,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,27,Western Africa,Nigeria,Borno,Askira/Uba,,Dalwa,10.6571,12.4642,1,Vanguard (Lagos),Subnational,Boko Haram lays siege to Dalwa as part of a larger attack on Maiduguri. Unknown military response. Causalities not known.,0,1524053925,NGA,POINT(12.4642 10.6571)
1474091,566,NIG7011,7011,01 February 2015,2015,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Askira/Uba,,Dalwa,10.6571,12.4642,1,Vanguard (Lagos),Subnational,Boko Haram lays siege to Dalwa as part of a larger attack on Maiduguri. Unknown military response. Causalities not known.,0,1524053925,NGA,POINT(12.4642 10.6571)
1474092,566,NIG7008,7008,01 February 2015,2015,1,Battle-No change of territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Borno,Maiduguri,,Dolori,11.7921,13.1272,1,Vanguard (Lagos),Subnational,"Boko Haram attacks Molai village during a large coordinated attack on Maiduguri. Military forces responded with gunfire. ""Most"" of the [attackers] were killed, others injured. Civilians reported injured or killed. Numbers not known. Molai is a suburb, 10km south of the city situated along the Damboa road.",10,1524053925,NGA,POINT(13.1272 11.7921)
1474092,566,NIG7008,7008,01 February 2015,2015,1,Battle-No change of territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Borno,Maiduguri,,Dolori,11.7921,13.1272,1,Vanguard (Lagos),Subnational,"Boko Haram attacks Molai village during a large coordinated attack on Maiduguri. Military forces responded with gunfire. ""Most"" of the [attackers] were killed, others injured. Civilians reported injured or killed. Numbers not known. Molai is a suburb, 10km south of the city situated along the Damboa road.",10,1524053925,NGA,POINT(13.1272 11.7921)
531741,566,NIG7005,7005,01 February 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,55,Western Africa,Nigeria,Lagos,Ajeromi Ifelodun,,Ajegunle,6.4568,3.3415,2,Daily Trust (Abuja),Subnational,"Six killed, others injured when rival political protests become violent. Actors not identified.",6,1518765566,NGA,POINT(3.3415 6.4568)
531741,566,NIG7005,7005,01 February 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,55,Western Africa,Nigeria,Lagos,Ajeromi Ifelodun,,Ajegunle,6.4568,3.3415,2,Daily Trust (Abuja),Subnational,"Six killed, others injured when rival political protests become violent. Actors not identified.",6,1518765566,NGA,POINT(3.3415 6.4568)
1474164,566,NIG7002,7002,31 January 2015,2015,1,Remote violence,Military Forces of Chad (1990-),,8,28,Western Africa,Nigeria,Borno,Ngala,,Gamboru,12.373,14.2069,1,Agence France Presse,International,Chadian aircraft bombed the Nigerian town of Gamboru in a raid targeting Boko Haram. Details on damage or casualties were not immediately clear.,0,1524053925,NGA,POINT(14.2069 12.373)
1474164,566,NIG7002,7002,31 January 2015,2015,1,Remote violence,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,28,Western Africa,Nigeria,Borno,Ngala,,Gamboru,12.373,14.2069,1,Agence France Presse,International,Chadian aircraft bombed the Nigerian town of Gamboru in a raid targeting Boko Haram. Details on damage or casualties were not immediately clear.,0,1524053925,NGA,POINT(14.2069 12.373)
1474229,566,NIG6992,6992,30 January 2015,2015,2,Riots/Protests,Protesters (Nigeria),Students (Nigeria),6,60,Western Africa,Nigeria,Anambra,Ihiala,,Uli,5.7829,6.8655,1,Daily Independent (Lagos),Subnational,"Odumegwu-Ojukwu university students protest a tuition hike. The protesters blocked a highway and demanded to see the Governor. Date unknown, source dated 30/01.",0,1524053925,NGA,POINT(6.8655 5.7829)
531738,566,NIG6997,6997,30 January 2015,2015,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Logo,,Tseshigbe,7.028,9.136,1,Daily Trust (Abuja),Subnational,"Fulani herdsmen and Tiv militia clash in five towns of Logo a LGA, nine initial causalities. In the following days and weeks authorities would discover additional victims totalling 35 dead.",7,1518765566,NGA,POINT(9.136 7.028)
531738,566,NIG6997,6997,30 January 2015,2015,1,Battle-No change of territory,Tiv Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Logo,,Tseshigbe,7.028,9.136,1,Daily Trust (Abuja),Subnational,"Fulani herdsmen and Tiv militia clash in five towns of Logo a LGA, nine initial causalities. In the following days and weeks authorities would discover additional victims totalling 35 dead.",7,1518765566,NGA,POINT(9.136 7.028)
531736,566,NIG6996,6996,30 January 2015,2015,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Logo,,Tsemue,7.5608,9.0916,1,Daily Trust (Abuja),Subnational,"Fulani herdsmen and Tiv militia clash in five towns of Logo a LGA, nine initial causalities. In the following days and weeks authorities would discover additional victims totalling 35 dead.",7,1518765566,NGA,POINT(9.0916 7.5608)
531736,566,NIG6996,6996,30 January 2015,2015,1,Battle-No change of territory,Tiv Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Logo,,Tsemue,7.5608,9.0916,1,Daily Trust (Abuja),Subnational,"Fulani herdsmen and Tiv militia clash in five towns of Logo a LGA, nine initial causalities. In the following days and weeks authorities would discover additional victims totalling 35 dead.",7,1518765566,NGA,POINT(9.0916 7.5608)
531737,566,NIG7000,7000,30 January 2015,2015,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Logo,,Tsemue,7.5608,9.0916,1,Vanguard (Lagos),Subnational,"Tiv and Fulani militias clash in several locations within Logo LGA, including Chembe, Tsemue, Ifer, Mgbakpa and Oragbai. Nine causalities reported.",2,1518765566,NGA,POINT(9.0916 7.5608)
531737,566,NIG7000,7000,30 January 2015,2015,1,Battle-No change of territory,Tiv Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Logo,,Tsemue,7.5608,9.0916,1,Vanguard (Lagos),Subnational,"Tiv and Fulani militias clash in several locations within Logo LGA, including Chembe, Tsemue, Ifer, Mgbakpa and Oragbai. Nine causalities reported.",2,1518765566,NGA,POINT(9.0916 7.5608)
531735,566,NIG6995,6995,30 January 2015,2015,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Ukum,,Tsechebe,7.6922,9.6128,1,Daily Trust (Abuja),Subnational,"Fulani herdsmen and Tiv militia clash in five towns of Logo a LGA, nine initial causalities. In the following days and weeks authorities would discover additional victims totalling 35 dead.",7,1518765566,NGA,POINT(9.6128 7.6922)
531735,566,NIG6995,6995,30 January 2015,2015,1,Battle-No change of territory,Tiv Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Ukum,,Tsechebe,7.6922,9.6128,1,Daily Trust (Abuja),Subnational,"Fulani herdsmen and Tiv militia clash in five towns of Logo a LGA, nine initial causalities. In the following days and weeks authorities would discover additional victims totalling 35 dead.",7,1518765566,NGA,POINT(9.6128 7.6922)
531734,566,NIG6999,6999,30 January 2015,2015,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Buruku,,Orogba,7.3605,9.2765,1,Vanguard (Lagos),Subnational,"Tiv and Fulani militias clash in several locations within Logo LGA, including Chembe, Tsemue, Ifer, Mgbakpa and Oragbai. Nine causalities reported.",3,1518765566,NGA,POINT(9.2765 7.3605)
531734,566,NIG6999,6999,30 January 2015,2015,1,Battle-No change of territory,Tiv Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Buruku,,Orogba,7.3605,9.2765,1,Vanguard (Lagos),Subnational,"Tiv and Fulani militias clash in several locations within Logo LGA, including Chembe, Tsemue, Ifer, Mgbakpa and Oragbai. Nine causalities reported.",3,1518765566,NGA,POINT(9.2765 7.3605)
531733,566,NIG6994,6994,30 January 2015,2015,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Buruku,,Orogba,7.3605,9.2765,1,Daily Trust (Abuja),Subnational,"Fulani herdsmen and Tiv militia clash in five towns of Logo a LGA, nine initial causalities. In the following days and weeks authorities would discover additional victims totalling 35 dead.",7,1518765566,NGA,POINT(9.2765 7.3605)
