data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
1427097,566,NIG10235,10235,14 February 2017,2017,1,Battle-No change of territory,Obudu Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Benue,Vandeikya,,Vande Ikya,6.7838,9.0677,2,Nigeria Watch,National,Two people died in a communal clash between 2 neighbouring communities of Mbaduku in Vandeikya Council and Obudu Local Government in Cross River State. Youths from Obodu destroyed a cassava farm and that led to the fight that claimed the 2 lives.,2,1524053882,NGA,POINT(9.0677 6.7838)
1427099,566,NIG10239,10239,14 February 2017,2017,1,Riots/Protests,Protesters (Nigeria),TJMN: Truth and Justice Movement of Nigeria,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Premium Times (Abuja),Subnational,"Following anti-government protests in major cities across Nigeria the previous week, a coalition of Buhari Support Groups known as TJMN hold a counter protest.",0,1524053882,NGA,POINT(7.5333 9.0833)
1427096,566,NIG10237,10237,14 February 2017,2017,1,Violence against civilians,Military Forces of Nigeria (2015-),,1,17,Western Africa,Nigeria,Benue,Agatu,,Obangedde,7.828,7.8141,2,Nigeria Watch,National,"Extra Judicial Killing: 6 persons, including a pregnant woman, were killed by rampaging soldiers. It was reported that the killing was in retaliation for the killing of a soldier by a member of the community the previous day.",6,1524053882,NGA,POINT(7.8141 7.828)
1427096,566,NIG10237,10237,14 February 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,17,Western Africa,Nigeria,Benue,Agatu,,Obangedde,7.828,7.8141,2,Nigeria Watch,National,"Extra Judicial Killing: 6 persons, including a pregnant woman, were killed by rampaging soldiers. It was reported that the killing was in retaliation for the killing of a soldier by a member of the community the previous day.",6,1524053882,NGA,POINT(7.8141 7.828)
1427098,566,NIG10236,10236,14 February 2017,2017,1,Battle-No change of territory,Vigilante Militia (Nigeria),,4,34,Western Africa,Nigeria,Cross River,Calabar Municipal,,Calabar,4.9667,8.3333,1,Nigeria Watch,National,Four armed robbers were set ablaze by vigilante mob at different locations - White House Street and Abua by Ephraim Street. The victims were among about 30 robbers who had harassed and robbed residents.,4,1524053882,NGA,POINT(8.3333 4.9667)
1427098,566,NIG10236,10236,14 February 2017,2017,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,34,Western Africa,Nigeria,Cross River,Calabar Municipal,,Calabar,4.9667,8.3333,1,Nigeria Watch,National,Four armed robbers were set ablaze by vigilante mob at different locations - White House Street and Abua by Ephraim Street. The victims were among about 30 robbers who had harassed and robbed residents.,4,1524053882,NGA,POINT(8.3333 4.9667)
1427279,566,NIG10229,10229,13 February 2017,2017,1,Riots/Protests,Protesters (Nigeria),NW: Nigeria Women,6,60,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531,3.3958,1,News Chronicle (Nigeria),National,"A group of women called ""Nigeria Women"", on 13/02 protested at the premises of the Lagos Division of the Federal High Court to protest former First Lady, Patience Jonathan's ""harassed and maltreatment.""",0,1524053883,NGA,POINT(3.3958 6.4531)
1427280,566,NIG10234,10234,13 February 2017,2017,1,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,13,Western Africa,Nigeria,Osun,Ilesha East,,Ilesa,7.6167,4.7333,1,Vanguard (Lagos),Subnational,"The premises of Osun State High Court, Ilesa was in the early hours of 13/01 set ablaze by yet to be identified persons. According to sources, the perpetrators attacked the security man attached to the court premises and inflicted machete cuts on him before spraying the court premises with petrol and set it ablaze.",0,1524053883,NGA,POINT(4.7333 7.6167)
1427280,566,NIG10234,10234,13 February 2017,2017,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Osun,Ilesha East,,Ilesa,7.6167,4.7333,1,Vanguard (Lagos),Subnational,"The premises of Osun State High Court, Ilesa was in the early hours of 13/01 set ablaze by yet to be identified persons. According to sources, the perpetrators attacked the security man attached to the court premises and inflicted machete cuts on him before spraying the court premises with petrol and set it ablaze.",0,1524053883,NGA,POINT(4.7333 7.6167)
1427281,566,NIG10231,10231,13 February 2017,2017,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Chibok,,Chibok,10.8658,12.847,2,The Nation (Nigeria),National,"Boko Haram attack Mifa, Chibok LGA killing an Islamic scholar and breaking the hands of an unnamed boy. Soldiers stationed in Chibok were quickly drafted and we're able to repel the attack killing one of the attackers.",1,1524053883,NGA,POINT(12.847 10.8658)
1427281,566,NIG10231,10231,13 February 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Chibok,,Chibok,10.8658,12.847,2,The Nation (Nigeria),National,"Boko Haram attack Mifa, Chibok LGA killing an Islamic scholar and breaking the hands of an unnamed boy. Soldiers stationed in Chibok were quickly drafted and we're able to repel the attack killing one of the attackers.",1,1524053883,NGA,POINT(12.847 10.8658)
1427283,566,NIG10232,10232,13 February 2017,2017,1,Riots/Protests,Rioters (Nigeria),Students (Nigeria),5,50,Western Africa,Nigeria,Edo,Etsako West,,Auchi,7.0667,6.2667,1,The Sun (Nigeria),National,"Students of the Federal Polytechnic, Auchi in Edo State, have trooped to the streets protesting against the management of the institution. It was reported the students blocked roads.",0,1524053883,NGA,POINT(6.2667 7.0667)
1427278,566,NIG10233,10233,13 February 2017,2017,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,13,Western Africa,Nigeria,Benue,Agatu,,Obangedde,7.828,7.8141,2,Vanguard (Lagos),Subnational,"A solider is killed at Oweto, Agatu LGA by ""a gang of militant Agatu youths.""",1,1524053883,NGA,POINT(7.8141 7.828)
1427278,566,NIG10233,10233,13 February 2017,2017,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Benue,Agatu,,Obangedde,7.828,7.8141,2,Vanguard (Lagos),Subnational,"A solider is killed at Oweto, Agatu LGA by ""a gang of militant Agatu youths.""",1,1524053883,NGA,POINT(7.8141 7.828)
1427282,566,NIG10230,10230,13 February 2017,2017,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Chibok,,Chibok,10.8658,12.847,2,The Nation (Nigeria),National,"Boko Haram attack Mifa, Chibok LGA killing an Islamic scholar and breaking the hands of an unnamed boy. Soldiers stationed in Chibok were quickly drafted and we're able to repel the attack killing one of the attackers.",1,1524053883,NGA,POINT(12.847 10.8658)
1427282,566,NIG10230,10230,13 February 2017,2017,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Chibok,,Chibok,10.8658,12.847,2,The Nation (Nigeria),National,"Boko Haram attack Mifa, Chibok LGA killing an Islamic scholar and breaking the hands of an unnamed boy. Soldiers stationed in Chibok were quickly drafted and we're able to repel the attack killing one of the attackers.",1,1524053883,NGA,POINT(12.847 10.8658)
1427442,566,NIG10228,10228,12 February 2017,2017,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Kaduna,Jemaa,,Jemaa,9.4667,8.3833,1,Nigeria Watch,National,A man was killed by unidentified gunmen. The victim was hacked to death with a machete by 2 young boys after he was stopped while riding on a motorcycle. The reasons for the attack are not known.,1,1524053883,NGA,POINT(8.3833 9.4667)
1427442,566,NIG10228,10228,12 February 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Kaduna,Jemaa,,Jemaa,9.4667,8.3833,1,Nigeria Watch,National,A man was killed by unidentified gunmen. The victim was hacked to death with a machete by 2 young boys after he was stopped while riding on a motorcycle. The reasons for the attack are not known.,1,1524053883,NGA,POINT(8.3833 9.4667)
1427443,566,NIG10227,10227,12 February 2017,2017,2,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Akwa Ibom,Ukanafun,,Ikot Nta,4.938,7.5865,1,Nigeria Watch,National,A Monarch (Chief EWmmanuel Umahaeyo) and a youth leader (Comrade Esit-Ime Emmanson) were assassinated by gunmen for challenging a youth faction that hijacked the management and control of the community revenue from an oil palm plantation. The date of the incident was not given.,2,1524053883,NGA,POINT(7.5865 4.938)
1427443,566,NIG10227,10227,12 February 2017,2017,2,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Akwa Ibom,Ukanafun,,Ikot Nta,4.938,7.5865,1,Nigeria Watch,National,A Monarch (Chief EWmmanuel Umahaeyo) and a youth leader (Comrade Esit-Ime Emmanson) were assassinated by gunmen for challenging a youth faction that hijacked the management and control of the community revenue from an oil palm plantation. The date of the incident was not given.,2,1524053883,NGA,POINT(7.5865 4.938)
1427444,566,NIG10226,10226,12 February 2017,2017,1,Violence against civilians,Military Forces of Nigeria (2015-),,1,17,Western Africa,Nigeria,Delta,Oshimili North,,Akwukwu-Igbo,6.3554,6.5911,2,Nigeria Watch,National,Five members of the Indigenous People of Biafra (IPOB) were shot dead by soldiers. It was reported that the soldiers invaded the venue of the meeting of their members. About 20 persons were injured in the invasion.,5,1524053883,NGA,POINT(6.5911 6.3554)
1427444,566,NIG10226,10226,12 February 2017,2017,1,Violence against civilians,Civilians (Nigeria),IPOB: Indigenous Peoples of Biafra,7,17,Western Africa,Nigeria,Delta,Oshimili North,,Akwukwu-Igbo,6.3554,6.5911,2,Nigeria Watch,National,Five members of the Indigenous People of Biafra (IPOB) were shot dead by soldiers. It was reported that the soldiers invaded the venue of the meeting of their members. About 20 persons were injured in the invasion.,5,1524053883,NGA,POINT(6.5911 6.3554)
1427677,566,NIG10224,10224,11 February 2017,2017,1,Battle-No change of territory,Oku Iboku Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Cross River,Odukpani,,Odukpani,5.132,8.3395,2,Vanguard (Lagos),Subnational,Militias from Oku Iboku and Ikot Offiong clash over two days over suspected boundary issues. Twenty dead.,10,1524053883,NGA,POINT(8.3395 5.132)
1427677,566,NIG10224,10224,11 February 2017,2017,1,Battle-No change of territory,Ikot Offiong Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Cross River,Odukpani,,Odukpani,5.132,8.3395,2,Vanguard (Lagos),Subnational,Militias from Oku Iboku and Ikot Offiong clash over two days over suspected boundary issues. Twenty dead.,10,1524053883,NGA,POINT(8.3395 5.132)
1427679,566,NIG10221,10221,11 February 2017,2017,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,13,Western Africa,Nigeria,Benue,Agatu,,Obangedde,7.828,7.8141,2,Nigeria Watch,National,"A soldier is shot and killed at a funeral. It was reported that the soldier was killed when he fired at a man who tried to pay some respect to the dead during a funeral through gunshots. The man retaliated the gunshot by the soldier, killing the later.",1,1524053883,NGA,POINT(7.8141 7.828)
1427679,566,NIG10221,10221,11 February 2017,2017,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Benue,Agatu,,Obangedde,7.828,7.8141,2,Nigeria Watch,National,"A soldier is shot and killed at a funeral. It was reported that the soldier was killed when he fired at a man who tried to pay some respect to the dead during a funeral through gunshots. The man retaliated the gunshot by the soldier, killing the later.",1,1524053883,NGA,POINT(7.8141 7.828)
1427680,566,NIG10222,10222,11 February 2017,2017,1,Riots/Protests,Protesters (Nigeria),,6,16,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942,3.3375,1,Weekly Trust,National,Labour unions protest at the office of the governor for unknown reason. Police blocked the entrance of the office to bar the demonstrators from entering.,0,1524053883,NGA,POINT(3.3375 6.5942)
1427680,566,NIG10222,10222,11 February 2017,2017,1,Riots/Protests,Police Forces of Nigeria (2015-),,1,16,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942,3.3375,1,Weekly Trust,National,Labour unions protest at the office of the governor for unknown reason. Police blocked the entrance of the office to bar the demonstrators from entering.,0,1524053883,NGA,POINT(3.3375 6.5942)
1427678,566,NIG10223,10223,11 February 2017,2017,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Askira/Uba,,Mussa Dutse,10.7298,13.1351,1,The Guardian (Lagos),Subnational,"Boko Haram attacked Mussa village, destroying houses. Causalities not known.",0,1524053883,NGA,POINT(13.1351 10.7298)
1427678,566,NIG10223,10223,11 February 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Askira/Uba,,Mussa Dutse,10.7298,13.1351,1,The Guardian (Lagos),Subnational,"Boko Haram attacked Mussa village, destroying houses. Causalities not known.",0,1524053883,NGA,POINT(13.1351 10.7298)
1427681,566,NIG10225,10225,11 February 2017,2017,2,Riots/Protests,Rioters (Nigeria),NURTW: National Union of Road Transport Workers,5,55,Western Africa,Nigeria,Lagos,Alimosho,,Alagbado-Ile,6.675,3.2708,1,Vanguard (Lagos),Subnational,"Motorcycle operators protest alleged extortion at the hands of NURTW 'at the weekend,' sparking a clash. Three reported deaths and other injuries.",3,1524053883,NGA,POINT(3.2708 6.675)
1427681,566,NIG10225,10225,11 February 2017,2017,2,Riots/Protests,Rioters (Nigeria),,5,55,Western Africa,Nigeria,Lagos,Alimosho,,Alagbado-Ile,6.675,3.2708,1,Vanguard (Lagos),Subnational,"Motorcycle operators protest alleged extortion at the hands of NURTW 'at the weekend,' sparking a clash. Three reported deaths and other injuries.",3,1524053883,NGA,POINT(3.2708 6.675)
1427899,566,NIG10210,10210,10 February 2017,2017,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Delta,Ughelli North,,Ohoro,5.2829,6.072,1,Nigeria Watch,National,"Six members of Uwheru and Ohoro were by killed by marauding Fulani herdsmen. It was reported that the herders have been maiming, kidnapping and killing members of the community. Two policemen were also killed in the attack.",4,1524053883,NGA,POINT(6.072 5.2829)
1427899,566,NIG10210,10210,10 February 2017,2017,1,Violence against civilians,Civilians (Nigeria),Police Forces of Nigeria (2015-),7,47,Western Africa,Nigeria,Delta,Ughelli North,,Ohoro,5.2829,6.072,1,Nigeria Watch,National,"Six members of Uwheru and Ohoro were by killed by marauding Fulani herdsmen. It was reported that the herders have been maiming, kidnapping and killing members of the community. Two policemen were also killed in the attack.",4,1524053883,NGA,POINT(6.072 5.2829)
1427900,566,NIG10214,10214,10 February 2017,2017,1,Riots/Protests,Protesters (Nigeria),MWU: Maritime Workers Union,6,60,Western Africa,Nigeria,Lagos,Apapa,,Tin Can Island,6.4339,3.3564,1,Nigerian Tribune,National,The Maritime Workers Union of Nigeria protest over government interference with port management.,0,1524053883,NGA,POINT(3.3564 6.4339)
1427902,566,NIG10218,10218,10 February 2017,2017,1,Violence against civilians,Vigilante Militia (Nigeria),,4,47,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7411,8.5121,1,Weekly Trust,National,"A suspected armed robber was set ablaze along the South core road within the premises of the Federal University of Agriculture (FUAM), Makurdi in Benue State.",1,1524053883,NGA,POINT(8.5121 7.7411)
1427902,566,NIG10218,10218,10 February 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7411,8.5121,1,Weekly Trust,National,"A suspected armed robber was set ablaze along the South core road within the premises of the Federal University of Agriculture (FUAM), Makurdi in Benue State.",1,1524053883,NGA,POINT(8.5121 7.7411)
1427903,566,NIG10220,10220,10 February 2017,2017,1,Battle-No change of territory,Oku Iboku Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Cross River,Odukpani,,Odukpani,5.132,8.3395,2,Vanguard (Lagos),Subnational,Militias from Oku Iboku and Ikot Offiong clash over two days over suspected boundary issues. Twenty dead.,10,1524053883,NGA,POINT(8.3395 5.132)
